datetime,tempmax,tempmin,temp,humidity,precip,preciptype,snow,windspeed,visibility,severerisk,sunrise,sunset,icon,temperature_category,precip_category,humid_category,wind_level
2022-01-01,13.5,10.0,11.6,91.6,18.463,1,0,13.1,8.7,0.0,07:20,16:39,rain,Freezing Cold,Heavy,Very High,Leaves scatter
2022-01-02,14.7,3.6,10.2,83.8,2.318,1,0,22.9,11.8,0.0,07:20,16:40,rain,Freezing Cold,Heavy,Very High,Small trees sway
2022-01-03,3.3,-4.7,-1.0,49.9,0.0,0,0,26.1,16.0,0.0,07:20,16:41,cloudy,Freezing Cold,Dry,Low,Umbrellas not working
2022-01-04,1.3,-6.9,-2.6,49.1,0.0,0,0,19.9,16.0,0.0,07:20,16:42,clear-day,Freezing Cold,Dry,Low,Small trees sway
2022-01-05,8.1,-0.5,4.2,77.0,5.745,1,0,20.5,13.5,0.0,07:20,16:42,rain,Freezing Cold,Heavy,High,Small trees sway
2022-01-06,5.2,1.8,3.2,50.2,0.0,0,1,21.3,16.0,0.0,07:20,16:43,snow,Freezing Cold,Dry,High,Small trees sway
2022-01-07,1.4,-3.0,-0.9,65.9,9.314,1,1,24.0,10.1,0.0,07:20,16:44,snow,Freezing Cold,Heavy,High,Small trees sway
2022-01-08,-1.2,-6.2,-3.3,44.1,0.0,0,0,24.0,16.0,0.0,07:20,16:45,clear-day,Freezing Cold,Dry,Low,Small trees sway
2022-01-09,4.3,-1.5,2.2,66.8,2.765,1,0,22.3,14.8,0.0,07:19,16:46,rain,Freezing Cold,Heavy,High,Small trees sway
2022-01-10,4.7,-3.6,-0.7,47.0,0.0,0,0,33.6,15.9,10.0,07:19,16:47,cloudy,Freezing Cold,Dry,Low,
2022-01-11,-3.9,-8.9,-7.3,40.8,0.0,0,0,35.3,15.5,10.0,07:19,16:48,clear-day,Freezing Cold,Dry,Low,
2022-01-12,4.3,-6.6,-0.2,46.2,0.0,0,0,22.3,16.0,10.0,07:19,16:50,clear-day,Freezing Cold,Dry,Low,Small trees sway
2022-01-13,8.4,1.8,4.4,59.3,0.0,0,0,11.6,15.7,10.0,07:18,16:51,cloudy,Freezing Cold,Dry,High,Flags wave
2022-01-14,5.7,-4.2,3.1,66.2,0.0,0,0,29.6,15.9,10.0,07:18,16:52,cloudy,Freezing Cold,Dry,High,Umbrellas not working
2022-01-15,-5.8,-11.4,-8.7,45.3,0.0,0,0,22.4,16.0,10.0,07:18,16:53,clear-day,Freezing Cold,Dry,Low,Small trees sway
2022-01-16,1.8,-12.0,-6.3,64.9,5.546,1,1,29.3,13.6,10.0,07:17,16:54,snow,Freezing Cold,Heavy,High,Umbrellas not working
2022-01-17,6.8,1.4,3.6,75.8,26.429,1,0,34.9,12.4,10.0,07:17,16:55,rain,Freezing Cold,Heavy,High,
2022-01-18,2.5,-1.0,0.6,46.6,0.0,0,0,28.8,16.0,10.0,07:16,16:56,cloudy,Freezing Cold,Dry,Low,Umbrellas not working
2022-01-19,9.5,-1.5,4.6,47.9,0.0,0,0,22.3,16.0,10.0,07:16,16:57,cloudy,Freezing Cold,Dry,Low,Small trees sway
2022-01-20,7.5,-4.2,2.1,61.3,6.116,1,1,22.3,12.6,10.0,07:15,16:59,snow,Freezing Cold,Heavy,High,Small trees sway
2022-01-21,-5.0,-9.8,-7.5,42.7,0.0,0,0,21.9,16.0,10.0,07:14,17:00,cloudy,Freezing Cold,Dry,Low,Small trees sway
2022-01-22,-1.5,-10.0,-5.5,47.1,0.0,0,0,18.1,16.0,10.0,07:14,17:01,clear-day,Freezing Cold,Dry,Low,Leaves scatter
2022-01-23,2.5,-4.1,-1.0,45.4,0.52,1,0,20.5,14.6,10.0,07:13,17:02,rain,Freezing Cold,Heavy,Low,Small trees sway
2022-01-24,1.8,-2.6,-0.4,63.5,0.0,0,0,16.3,14.7,10.0,07:12,17:03,cloudy,Freezing Cold,Dry,High,Leaves scatter
2022-01-25,5.8,-0.8,2.9,56.2,0.0,0,0,19.8,14.7,10.0,07:12,17:05,cloudy,Freezing Cold,Dry,High,Small trees sway
2022-01-26,-1.5,-6.0,-4.1,37.9,0.0,0,0,24.1,16.0,10.0,07:11,17:06,clear-day,Freezing Cold,Dry,Low,Small trees sway
2022-01-27,-0.5,-7.6,-3.6,44.2,0.0,0,0,15.7,15.8,10.0,07:10,17:07,cloudy,Freezing Cold,Dry,Low,Leaves scatter
2022-01-28,0.2,-1.5,-0.5,67.2,1.702,0,1,21.0,8.1,10.0,07:09,17:08,snow,Freezing Cold,Heavy,High,Small trees sway
2022-01-29,-1.5,-10.2,-7.0,69.2,15.831,0,1,29.7,6.0,10.0,07:08,17:10,snow,Freezing Cold,Heavy,High,Umbrellas not working
2022-01-30,-3.3,-10.7,-7.2,45.5,0.0,0,1,29.7,16.0,10.0,07:07,17:11,snow,Freezing Cold,Dry,Low,Umbrellas not working
2022-01-31,-0.9,-6.1,-3.5,44.6,0.0,0,0,12.1,16.0,10.0,07:06,17:12,cloudy,Freezing Cold,Dry,Low,Flags wave
2022-02-01,4.2,-4.7,-0.4,57.3,0.0,0,0,18.1,16.0,10.0,07:06,17:13,cloudy,Freezing Cold,Dry,High,Leaves scatter
2022-02-02,8.3,1.1,4.1,81.9,0.0,0,0,14.4,14.0,10.0,07:05,17:15,cloudy,Freezing Cold,Dry,Very High,Leaves scatter
2022-02-03,10.0,5.1,7.0,93.5,5.507,1,0,11.0,8.6,10.0,07:04,17:16,rain,Freezing Cold,Heavy,Very High,Flags wave
2022-02-04,12.9,-1.2,5.1,89.9,11.903,1,1,19.9,12.7,10.0,07:02,17:17,snow,Freezing Cold,Heavy,Very High,Small trees sway
2022-02-05,0.4,-5.2,-2.8,62.1,0.0,0,0,11.8,15.9,10.0,07:01,17:18,cloudy,Freezing Cold,Dry,High,Flags wave
2022-02-06,1.5,-6.8,-2.8,60.1,0.0,0,0,16.3,16.0,10.0,07:00,17:19,clear-day,Freezing Cold,Dry,High,Leaves scatter
2022-02-07,3.8,0.5,2.3,86.6,0.384,1,1,16.6,11.1,10.0,06:59,17:21,snow,Freezing Cold,Heavy,Very High,Leaves scatter
2022-02-08,8.7,0.7,3.9,69.1,0.128,1,0,16.6,15.8,10.0,06:58,17:22,rain,Freezing Cold,Moderate,High,Leaves scatter
2022-02-09,7.8,-1.1,3.1,59.8,0.0,0,0,14.6,16.0,10.0,06:57,17:23,clear-day,Freezing Cold,Dry,High,Leaves scatter
2022-02-10,12.0,3.8,7.4,55.9,0.0,0,0,35.1,16.0,10.0,06:56,17:24,cloudy,Freezing Cold,Dry,High,
2022-02-11,13.4,2.9,8.7,45.0,0.0,0,0,20.5,15.9,10.0,06:54,17:26,cloudy,Freezing Cold,Dry,Low,Small trees sway
2022-02-12,13.9,6.7,11.1,41.7,0.0,0,0,29.6,16.0,10.0,06:53,17:27,clear-day,Freezing Cold,Dry,Low,Umbrellas not working
2022-02-13,6.1,-1.8,1.3,75.4,1.173,1,1,16.4,9.8,10.0,06:52,17:28,snow,Freezing Cold,Heavy,High,Leaves scatter
2022-02-14,-0.9,-6.8,-4.1,48.5,0.0,0,0,17.0,15.9,10.0,06:51,17:29,clear-day,Freezing Cold,Dry,Low,Leaves scatter
2022-02-15,1.0,-7.2,-3.4,45.8,0.23,1,1,20.0,16.0,10.0,06:49,17:30,snow,Freezing Cold,Moderate,Low,Small trees sway
2022-02-16,6.8,-1.6,3.1,65.0,0.0,0,0,20.1,16.0,10.0,06:48,17:32,clear-day,Freezing Cold,Dry,High,Small trees sway
2022-02-17,17.8,8.9,13.1,66.4,3.33,1,0,24.0,16.0,10.0,06:47,17:33,rain,Freezing Cold,Heavy,High,Small trees sway
2022-02-18,15.7,-0.7,7.9,58.6,7.421,1,0,30.7,16.0,10.0,06:45,17:34,rain,Freezing Cold,Heavy,High,Umbrellas not working
2022-02-19,5.6,-2.9,0.3,49.8,0.0,0,0,25.9,15.8,10.0,06:44,17:35,cloudy,Freezing Cold,Dry,Low,Umbrellas not working
2022-02-20,3.7,-5.1,-1.1,47.3,0.0,0,0,22.1,16.0,10.0,06:43,17:36,clear-day,Freezing Cold,Dry,Low,Small trees sway
2022-02-21,12.8,0.7,5.4,56.2,0.0,0,0,16.5,16.0,10.0,06:41,17:38,clear-day,Freezing Cold,Dry,High,Leaves scatter
2022-02-22,13.9,3.8,8.7,86.1,1.563,1,0,25.1,12.9,10.0,06:40,17:39,rain,Freezing Cold,Heavy,Very High,Umbrellas not working
2022-02-23,19.4,3.8,13.8,66.5,0.0,0,0,22.6,16.0,10.0,06:38,17:40,cloudy,Freezing Cold,Dry,High,Small trees sway
2022-02-24,2.8,-0.1,1.0,46.3,0.0,0,0,20.0,16.0,10.0,06:37,17:41,cloudy,Freezing Cold,Dry,Low,Small trees sway
2022-02-25,6.1,-1.7,1.7,76.4,10.969,1,1,27.1,12.8,10.0,06:35,17:42,snow,Freezing Cold,Heavy,High,Umbrellas not working
2022-02-26,3.8,-3.4,-0.1,52.2,0.0,0,0,20.1,16.0,10.0,06:34,17:43,clear-day,Freezing Cold,Dry,High,Small trees sway
2022-02-27,9.3,-1.4,3.4,47.3,0.699,1,0,34.6,16.0,10.0,06:32,17:45,rain,Freezing Cold,Heavy,Low,
2022-02-28,4.2,-1.3,1.2,39.1,0.0,0,0,14.9,16.0,10.0,06:31,17:46,clear-day,Freezing Cold,Dry,Low,Leaves scatter
